202300,01.11.1984,0.5357
202300,01.11.1985,0.4375
202300,01.11.1986,0.6795
202300,01.11.1987,0.5272
202300,31.10.1988,0.4723
202300,31.10.1989,0.3782
202300,31.10.1990,0.363
202300,31.10.1991,0.3088
202300,30.10.1992,0.3446
202300,30.10.1993,0.453
202300,30.10.1994,0.6935
202300,30.10.1995,0.8223
202300,29.10.1996,0.536
202300,29.10.1997,0.3506
202300,29.10.1998,0.3318
202300,29.10.1999,0.3463
202300,28.10.2000,0.6213
202300,28.10.2001,0.9886
202300,28.10.2002,0.9211
202300,28.10.2003,0.2943
202300,27.10.2004,0.506
202300,27.10.2005,0.2975
202300,27.10.2006,0.1241
202300,27.10.2007,0.1089
202300,26.10.2008,0.1656
202300,26.10.2009,0.3865
202300,26.10.2010,0.7274
202300,26.10.2011,0.4138
202300,25.10.2012,0.9445
202300,25.10.2013,0.6861
202300,25.10.2014,0.4457
202300,25.10.2015,0.3222
202300,24.10.2016,0.2537
202300,24.10.2017,0.1867
202300,24.10.2018,0.1398
202300,24.10.2019,0.1402
202300,23.10.2020,0.2714
